"","X","ID","Source","FinalName"
"585",5280880,"Metabolite 466","KIRC prostaglandin a2 :,PAADHussain2:prostaglandin a2","prostaglandin a2"
"586",22833602,"Metabolite 466","KIRC prostaglandin a2 :,PAADHussain2:prostaglandin a2","prostaglandin a2"
"587",5280360,"Metabolite 467","KIRC prostaglandin e2 :,PAADHussain1:prostaglandin e2,PAADHussain2:prostaglandin e2","prostaglandin e2"
"588",15047,"Metabolite 468","KIRC pseudouridine :,BRCA:pseudouridine,BRCATang:pseudouridine,LGG:pseudouridine,OV:pseudouridine,PAADHussain1:pseudouridine,PAADHussain2:pseudouridine,PRADLODA:pseudouridine","pseudouridine"
"589",1045,"Metabolite 469","KIRC putrescine :,BRCA:putrescine,BRCATang:putrescine,LGG:putrescine,OV:putrescine,PAADHussain1:putrescine,PAADHussain2:putrescine,PRAD:putrescine,PRADLODA:putrescine","putrescine"
"590",1050,"Metabolite 470","KIRC pyridoxal :,PAADHussain1:pyridoxal","pyridoxal"
"591",6723,"Metabolite 471","KIRC pyridoxate :,BRCA:pyridoxate,BRCATang:pyridoxate,OV:pyridoxate,PAADHussain1:pyridoxate,PRADLODA:pyridoxate","pyridoxate"
"592",134508,"Metabolite 472","KIRC pyroglutamine* :,BRCATang:pyroglutamine*,LGG:pyroglutamine*,OV:pyroglutamine*,PAADHussain1:pyroglutamine*,PAADHussain2:pyroglutamine*","pyroglutamine*"
"593",644102,"Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"594",1023,"Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"595",21961011,"Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"596",3036746,"Metabolite 476","KIRC quinidine :","quinidine"
"597",1066,"Metabolite 477","KIRC quinolinate :,BRCA:quinolinate,OV:quinolinate,PRAD:quinolinate,PRADLODA:quinolinate","quinolinate"
"598",3001055,"Metabolite 478","KIRC ranitidine :,BRCATang:ranitidine,LGG:ranitidine,PAADHussain1:ranitidine","ranitidine"
"599",493570,"Metabolite 480","KIRC riboflavin (vitamin b2) :,BRCA:riboflavin (vitamin b2),OV:riboflavin (vitamin b2),PAADHussain1:riboflavin (vitamin b2),PAADHussain2:riboflavin (vitamin b2),PRAD:riboflavin (vitamin b2),PRADLODA:riboflavin (vitamin b2)","riboflavin (vitamin b2)"
"600",5311110,"Metabolite 481","KIRC ribose :,BRCATang:ribose,LGG:ribose,OV:ribose,PAADHussain1:ribose,PAADHussain2:ribose","ribose"
"601",5779,"Metabolite 481","KIRC ribose :,BRCA:ribose,BRCATang:ribose,LGG:ribose,OV:ribose,PAADHussain1:ribose,PAADHussain2:ribose,PRAD:ribose,PRADLODA:ribose","ribose"
"602",79021,"Metabolite 482","KIRC ribulose :,BRCATang:ribulose,LGG:ribulose,OV:ribulose,PAADHussain2:ribulose","ribulose"
"603",439203,"Metabolite 482","KIRC ribulose :,BRCA:ribulose,BRCATang:ribulose,LGG:ribulose,OV:ribulose,PAADHussain2:ribulose,PRADLODA:ribulose","ribulose"
"604",151261,"Metabolite 482","KIRC ribulose :,BRCA:ribulose,BRCA:xylulose,BRCATang:ribulose,LGG:ribulose,OV:ribulose,PAADHussain2:ribulose,PRADLODA:ribulose","ribulose"
"605",439204,"Metabolite 576","KIRC ribulose :,KIRC:xylulose,BRCA:ribulose,BRCA:xylulose,BRCATang:ribulose,BRCATang:xylulose,LGG:ribulose,LGG:xylulose,OV:ribulose,OV:xylulose,PAADHussain2:ribulose,PAADHussain2:xylulose,PRADLODA:ribulose,PRADLODA:xylulose","xylulose"
"606",160556,"Metabolite 483","KIRC saccharopine :,PRADLODA:saccharopine","saccharopine"
"607",25246222,"Metabolite 484","KIRC s-adenosylhomocysteine (sah) :,BRCA:s-adenosylhomocysteine (sah),BRCATang:s-adenosylhomocysteine (sah),LGG:s-adenosylhomocysteine (sah),OV:s-adenosylhomocysteine (sah),PAAD:s-adenosyl-l-homocysteine,PAADHussain1:s-adenosylhomocysteine (sah),PAADHussain2:s-adenosylhomocysteine (sah),PRAD:s-adenosylhomocysteine (sah),PRADLODA:s-adenosylhomocysteine (sah)","s-adenosylhomocysteine (sah)"
"608",439155,"Metabolite 484","KIRC s-adenosylhomocysteine (sah) :,BRCA:s-adenosylhomocysteine (sah),BRCATang:s-adenosylhomocysteine (sah),LGG:s-adenosylhomocysteine (sah),OV:s-adenosylhomocysteine (sah),PAAD:s-adenosyl-l-homocysteine,PAADHussain1:s-adenosylhomocysteine (sah),PAADHussain2:s-adenosylhomocysteine (sah),PRAD:s-adenosylhomocysteine (sah),PRADLODA:s-adenosylhomocysteine (sah)","s-adenosylhomocysteine (sah)"
"609",34755,"Metabolite 485","KIRC s-adenosylmethionine (sam) :,BLCA:s-adenosylmethionine,BRCA:s-adenosylmethionine (sam),PAAD:s-adenosyl-l-methionine,PRAD:s-adenosylmethionine (sam)","s-adenosylmethionine (sam)"
"610",338,"Metabolite 486","KIRC salicylate :,BRCA:salicylate,LGG:salicylate","salicylate"
"611",7311726,"Metabolite 487","KIRC sarcosine (n-methylglycine) :,BLCA:sarcosine,BRCA:sarcosine (n-methylglycine),LGG:sarcosine (n-methylglycine),OV:sarcosine (n-methylglycine),PAADHussain1:sarcosine (n-methylglycine),PRAD:sarcosine (n-methylglycine),PRADLODA:sarcosine (n-methylglycine)","sarcosine (n-methylglycine)"
"612",1088,"Metabolite 487","KIRC sarcosine (n-methylglycine) :,BLCA:sarcosine,BRCA:sarcosine (n-methylglycine),LGG:sarcosine (n-methylglycine),OV:sarcosine (n-methylglycine),PAADHussain1:sarcosine (n-methylglycine),PRAD:sarcosine (n-methylglycine),PRADLODA:sarcosine (n-methylglycine)","sarcosine (n-methylglycine)"
"613",165007,"Metabolite 489","KIRC sedoheptulose-7-phosphate :,BRCA:sedoheptulose-7-phosphate,BRCATang:sedoheptulose-7-phosphate,LGG:sedoheptulose-7-phosphate","sedoheptulose-7-phosphate"
"614",22833559,"Metabolite 489","KIRC sedoheptulose-7-phosphate :,BRCA:sedoheptulose-7-phosphate,BRCATang:sedoheptulose-7-phosphate,LGG:sedoheptulose-7-phosphate","sedoheptulose-7-phosphate"
"615",5951,"Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,BRCATang:serine,LGG:serine,OV:serine,PAAD:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"616",6857581,"Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,BRCATang:serine,LGG:serine,OV:serine,PAAD:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"617",6857549,"Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,BRCATang:serine,LGG:serine,OV:serine,PAAD:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"618",71077,"Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,BRCATang:serine,LGG:serine,OV:serine,PAAD:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"619",7058174,"Metabolite 495","KIRC s-methylcysteine :,BRCATang:s-methylcysteine,LGG:s-methylcysteine,PAAD:methylcysteine,PAADHussain2:s-methylcysteine","s-methylcysteine"
"620",24417,"Metabolite 495","KIRC s-methylcysteine :,BRCATang:s-methylcysteine,LGG:s-methylcysteine,PAAD:methylcysteine,PAADHussain2:s-methylcysteine","s-methylcysteine"
"621",107428,"Metabolite 496","KIRC sorbitol :,BRCATang:sorbitol,LGG:sorbitol,OV:sorbitol,PAADHussain2:sorbitol","sorbitol"
"622",5780,"Metabolite 496","KIRC sorbitol :,BRCA:sorbitol,BRCATang:sorbitol,LGG:sorbitol,OV:sorbitol,PAADHussain2:sorbitol,PRAD:sorbitol,PRADLODA:sorbitol","sorbitol"
"623",152306,"Metabolite 497","KIRC sorbitol 6-phosphate :","sorbitol 6-phosphate"
"624",618,"Metabolite 497","KIRC sorbitol 6-phosphate :","sorbitol 6-phosphate"
"625",1102,"Metabolite 498","KIRC spermidine :,BLCA:spermidine,BRCA:spermidine,BRCATang:spermidine,LGG:spermidine,OV:spermidine,PAADHussain1:spermidine,PAADHussain2:spermidine,PRAD:spermidine,PRADLODA:spermidine","spermidine"
"626",1103,"Metabolite 499","KIRC spermine :,BLCA:spermine,BRCA:spermine,OV:spermine,PAADHussain1:spermine,PAADHussain2:spermine,PRAD:spermine,PRADLODA:spermine","spermine"
"627",3126,"Metabolite 500","KIRC sphinganine :,BRCATang:sphinganine,LGG:sphinganine,OV:sphinganine,PAADHussain1:sphinganine,PAADHussain2:sphinganine","sphinganine"
"628",91486,"Metabolite 500","KIRC sphinganine :,BRCA:sphinganine,BRCATang:sphinganine,LGG:sphinganine,OV:sphinganine,PAADHussain1:sphinganine,PAADHussain2:sphinganine","sphinganine"
"629",5353955,"Metabolite 501","KIRC sphingosine :,BRCA:sphingosine,BRCATang:sphingosine,LGG:sphingosine,OV:sphingosine,PAADHussain1:sphingosine,PAADHussain2:sphingosine,PRADLODA:sphingosine","sphingosine"
"630",5280335,"Metabolite 501","KIRC sphingosine :,BRCA:sphingosine,BRCATang:sphingosine,LGG:sphingosine,OV:sphingosine,PAADHussain1:sphingosine,PAADHussain2:sphingosine,PRADLODA:sphingosine","sphingosine"
"631",638072,"Metabolite 502","KIRC squalene :,BRCA:squalene,OV:squalene,PAADHussain1:squalene,PAADHussain2:squalene","squalene"
"632",11975273,"Metabolite 502","KIRC squalene :,BRCA:squalene,OV:squalene,PAADHussain1:squalene,PAADHussain2:squalene","squalene"
"633",115244,"Metabolite 503","KIRC stachydrine :,BRCA:stachydrine,BRCATang:stachydrine,LGG:stachydrine,OV:stachydrine,PAADHussain1:stachydrine,PAADHussain2:stachydrine","stachydrine"
"634",5281,"Metabolite 504","KIRC stearate (18:0) :,BRCA:stearate (18:0),BRCATang:stearate (18:0),LGG:stearate (18:0),OV:stearate (18:0),PAADHussain1:stearate (18:0),PAADHussain2:stearate (18:0),PRADLODA:stearate (18:0)","stearate (18:0)"
"635",5312508,"Metabolite 505","KIRC stearidonate (18:4n3) :,BRCA:stearidonate (18:4n3),BRCATang:stearidonate (18:4n3),PAADHussain1:stearidonate (18:4n3)","stearidonate (18:4n3)"
"636",6426855,"Metabolite 506","KIRC stearoylcarnitine :,BRCA:stearoylcarnitine,BRCATang:stearoylcarnitine,LGG:stearoylcarnitine (c18),OV:stearoylcarnitine,PAADHussain1:stearoylcarnitine,PAADHussain2:stearoylcarnitine,PRADLODA:stearoylcarnitine","stearoylcarnitine"
"637",5999,"Metabolite 507","KIRC streptomycin :","streptomycin"
"638",1110,"Metabolite 508","KIRC succinate :,BRCA:succinate,BRCATang:succinate,LGG:succinate,OV:succinate,PAAD:succinate,PAADHussain1:succinate,PAADHussain2:succinate,PRAD:succinate,PRADLODA:succinate","succinate"
"639",21952380,"Metabolite 508","KIRC succinate :,BRCA:succinate,BRCATang:succinate,LGG:succinate,OV:succinate,PAAD:succinate,PAADHussain1:succinate,PAADHussain2:succinate,PRAD:succinate,PRADLODA:succinate","succinate"
"640",444305,"Metabolite 510","KIRC tartarate :,PRAD:tartarate","tartarate"
"641",1123,"Metabolite 511","KIRC taurine :,BLCA:taurine,BRCA:taurine,BRCATang:taurine,LGG:taurine,OV:taurine,PAAD:taurine,PAADHussain1:taurine,PAADHussain2:taurine,PRAD:taurine,PRADLODA:taurine","taurine"
"642",4068592,"Metabolite 511","KIRC taurine :,BLCA:taurine,BRCA:taurine,BRCATang:taurine,LGG:taurine,OV:taurine,PAAD:taurine,PAADHussain1:taurine,PAADHussain2:taurine,PRAD:taurine,PRADLODA:taurine","taurine"
"643",6013,"Metabolite 512","KIRC testosterone :","testosterone"
"644",5429,"Metabolite 513","KIRC theobromine :,BRCATang:theobromine,PRADLODA:theobromine","theobromine"
"645",169019,"Metabolite 514","KIRC threitol :,OV:threitol,PAADHussain2:threitol","threitol"
"646",151152,"Metabolite 515","KIRC threonate :,BRCA:threonate,BRCATang:threonate,OV:threonate","threonate"
"647",5460407,"Metabolite 515","KIRC threonate :,BRCA:erythronate*,BRCA:threonate,BRCATang:threonate,OV:threonate","threonate"
"648",6971019,"Metabolite 516","KIRC threonine :,BLCA:threonine,BRCA:allo-threonine,BRCA:threonine,BRCATang:threonine,LGG:threonine,OV:threonine,PAAD:threonine,PAADHussain1:threonine,PAADHussain2:threonine,PRAD:threonine,PRADLODA:threonine","threonine"
"649",6288,"Metabolite 516","KIRC threonine :,BLCA:threonine,BRCA:allo-threonine,BRCA:threonine,BRCATang:threonine,LGG:threonine,OV:threonine,PAAD:threonine,PAADHussain1:threonine,PAADHussain2:threonine,PRAD:threonine,PRADLODA:threonine","threonine"
"650",4420322,"Metabolite 518","KIRC threonylleucine :,BRCATang:threonylleucine,PAADHussain2:threonylleucine","threonylleucine"
"651",5789,"Metabolite 522","KIRC thymidine :,PAADHussain1:thymidine","thymidine"
"652",1135,"Metabolite 523","KIRC thymine :,BLCA:thymine,BRCA:thymine,BRCATang:thymine,LGG:thymine,OV:thymine,PAAD:thymine,PAADHussain1:thymine,PAADHussain2:thymine,PRAD:thymine","thymine"
"653",6971053,"Metabolite 524","KIRC trans-4-hydroxyproline :,BRCA:trans-4-hydroxyproline,LGG:hydroxyproline,OV:trans-4-hydroxyproline,PAAD:hydroxyproline,PAADHussain1:trans-4-hydroxyproline,PAADHussain2:trans-4-hydroxyproline,PRAD:hydroxyproline,PRADLODA:trans-4-hydroxyproline","trans-4-hydroxyproline"
"654",5810,"Metabolite 524","KIRC trans-4-hydroxyproline :,BRCA:trans-4-hydroxyproline,LGG:hydroxyproline,OV:trans-4-hydroxyproline,PAAD:hydroxyproline,PAADHussain1:trans-4-hydroxyproline,PAADHussain2:trans-4-hydroxyproline,PRAD:hydroxyproline,PRADLODA:trans-4-hydroxyproline","trans-4-hydroxyproline"
"655",736715,"Metabolite 525","KIRC trans-urocanate :","trans-urocanate"
"656",5570,"Metabolite 527","KIRC trigonelline (n'-methylnicotinate) :","trigonelline (n'-methylnicotinate)"
"657",6923516,"Metabolite 528","KIRC tryptophan :,BLCA:tryptophan,BRCA:tryptophan,BRCATang:tryptophan,LGG:tryptophan,OV:tryptophan,PAAD:tryptophan,PAADHussain1:tryptophan,PAADHussain2:tryptophan,PRAD:tryptophan,PRADLODA:tryptophan","tryptophan"
"658",6305,"Metabolite 528","KIRC tryptophan :,BLCA:tryptophan,BRCA:tryptophan,BRCATang:tryptophan,LGG:tryptophan,OV:tryptophan,PAAD:tryptophan,PAADHussain1:tryptophan,PAADHussain2:tryptophan,PRAD:tryptophan,PRADLODA:tryptophan","tryptophan"
"659",442106,"Metabolite 529","KIRC tryptophan betaine :,BRCA:tryptophan betaine,BRCATang:tryptophan betaine,LGG:tryptophan betaine,OV:tryptophan betaine,PAADHussain1:tryptophan betaine,PAADHussain2:tryptophan betaine,PRADLODA:tryptophan betaine","tryptophan betaine"
"660",3634442,"Metabolite 531","KIRC tryptophylglutamate :","tryptophylglutamate"
"661",323786,"Metabolite 532","KIRC tryptophylleucine :","tryptophylleucine"
"662",6057,"Metabolite 533","KIRC tyrosine :,BLCA:tyrosine,BRCA:tyrosine,BRCATang:tyrosine,LGG:tyrosine,OV:tyrosine,PAAD:tyrosine,PAADHussain1:tyrosine,PAADHussain2:tyrosine,PRAD:tyrosine,PRADLODA:tyrosine","tyrosine"
"663",6942100,"Metabolite 533","KIRC tyrosine :,BLCA:tyrosine,BRCA:tyrosine,BRCATang:tyrosine,LGG:tyrosine,OV:tyrosine,PAAD:tyrosine,PAADHussain1:tyrosine,PAADHussain2:tyrosine,PRAD:tyrosine,PRADLODA:tyrosine","tyrosine"
"664",259323,"Metabolite 536","KIRC tyrosylglycine :","tyrosylglycine"
"665",3421919,"Metabolite 540","KIRC tyrosylphenylalanine :","tyrosylphenylalanine"
"666",44369253,"Metabolite 540","KIRC tyrosylphenylalanine :","tyrosylphenylalanine"
"667",5057430,"Metabolite 541","KIRC tyrosyltyrosine :","tyrosyltyrosine"
"668",23276573,"Metabolite 541","KIRC tyrosyltyrosine :","tyrosyltyrosine"
"669",15816,"Metabolite 543","KIRC undecanedioate :,BRCATang:undecanedioate,OV:undecanedioate,PAADHussain1:undecanedioate,PAADHussain2:undecanedioate","undecanedioate"
"670",1174,"Metabolite 544","KIRC uracil :,BLCA:uracil,BRCA:uracil,BRCATang:uracil,LGG:uracil,OV:uracil,PAAD:uracil,PAADHussain1:uracil,PAADHussain2:uracil,PRAD:uracil,PRADLODA:uracil","uracil"
"671",1175,"Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"672",1176,"Metabolite 546","KIRC urea :,BRCA:urea,BRCATang:urea,LGG:urea,OV:urea,PAAD:urea,PAADHussain1:urea,PAADHussain2:urea,PRAD:urea,PRADLODA:urea","urea"
"673",6029,"Metabolite 547","KIRC uridine :,BRCA:uridine,BRCATang:uridine,LGG:uridine,OV:uridine,PAAD:uridine,PAADHussain1:uridine,PAADHussain2:uridine,PRAD:uridine,PRADLODA:uridine","uridine"
"674",6426903,"Metabolite 549","KIRC valerylcarnitine :,BRCATang:valerylcarnitine,LGG:valerylcarnitine (c5),OV:valerylcarnitine,PAADHussain1:valerylcarnitine,PAADHussain2:valerylcarnitine","valerylcarnitine"
"675",53481619,"Metabolite 549","KIRC valerylcarnitine :,BRCATang:valerylcarnitine,LGG:valerylcarnitine (c5),OV:valerylcarnitine,PAADHussain1:valerylcarnitine,PAADHussain2:valerylcarnitine,PRADLODA:valerylcarnitine","valerylcarnitine"
"676",6971018,"Metabolite 550","KIRC valine :,BLCA:valine,BRCA:valine,BRCATang:valine,LGG:valine,OV:valine,PAAD:valine,PAADHussain1:valine,PAADHussain2:valine,PRAD:valine,PRADLODA:valine","valine"
"677",6287,"Metabolite 550","KIRC valine :,BLCA:valine,BRCA:valine,BRCATang:valine,LGG:valine,OV:valine,PAAD:valine,PAADHussain1:valine,PAADHussain2:valine,PRAD:valine,PRADLODA:valine","valine"
"678",334517,"Metabolite 551","KIRC valylalanine :","valylalanine"
"679",44369285,"Metabolite 551","KIRC valylalanine :","valylalanine"
"680",4266827,"Metabolite 552","KIRC valylarginine :","valylarginine"
"681",9964657,"Metabolite 554","KIRC valylaspartate :,PAADHussain2:valylaspartate","valylaspartate"
"682",7009623,"Metabolite 555","KIRC valylglutamate :","valylglutamate"
"683",5253209,"Metabolite 556","KIRC valylglutamine :","valylglutamine"
"684",136487,"Metabolite 557","KIRC valylglycine :,BRCATang:valylglycine","valylglycine"
"685",352039,"Metabolite 560","KIRC valylleucine :,PAADHussain2:valylleucine","valylleucine"
"686",5253210,"Metabolite 561","KIRC valyllysine :","valyllysine"
"687",292427,"Metabolite 562","KIRC valylmethionine :,PAADHussain2:valylmethionine","valylmethionine"
"688",139506,"Metabolite 564","KIRC valylserine :,BRCATang:valylserine,PAADHussain2:valylserine","valylserine"
"689",3360287,"Metabolite 565","KIRC valyltryptophan :,PAADHussain2:valyltryptophan","valyltryptophan"
"690",4065033,"Metabolite 566","KIRC valyltyrosine :,PAADHussain2:valyltyrosine","valyltyrosine"
"691",44369269,"Metabolite 566","KIRC valyltyrosine :","valyltyrosine"
"692",1245,"Metabolite 568","KIRC vanillylmandelate (vma) :,OV:vanillylmandelate (vma)","vanillylmandelate (vma)"
"693",736172,"Metabolite 568","KIRC vanillylmandelate (vma) :,OV:vanillylmandelate (vma)","vanillylmandelate (vma)"
"694",5656,"Metabolite 569","KIRC venlafaxine :,PAADHussain1:venlafaxine","venlafaxine"
"695",1188,"Metabolite 571","KIRC xanthine :,BLCA:xanthine,BRCA:xanthine,BRCATang:xanthine,LGG:xanthine,OV:xanthine,PAAD:xanthine,PAADHussain1:xanthine,PAADHussain2:xanthine,PRAD:xanthine,PRADLODA:xanthine","xanthine"
"696",64959,"Metabolite 572","KIRC xanthosine :,BRCA:xanthosine,BRCATang:xanthosine,OV:xanthosine,PAAD:xanthosine,PAADHussain1:xanthosine,PAADHussain2:xanthosine,PRAD:xanthosine,PRADLODA:xanthosine","xanthosine"
"697",6912,"Metabolite 573","KIRC xylitol :,BRCATang:xylitol,LGG:xylitol,OV:xylitol,PAADHussain2:xylitol","xylitol"
"698",827,"Metabolite 573","KIRC xylitol :,BRCA:xylitol,BRCATang:xylitol,LGG:xylitol,OV:xylitol,PAADHussain2:arabitol,PAADHussain2:ribitol,PAADHussain2:xylitol,PRAD:xylitol,PRADLODA:xylitol","xylitol"
"699",6602431,"Metabolite 574","KIRC xylonate :,LGG:xylonate,OV:xylonate,PAADHussain2:xylonate","xylonate"
"700",6971043,"Metabolite 574","KIRC xylonate :,LGG:xylonate,OV:xylonate,PAADHussain2:xylonate","xylonate"
"701",95259,"Metabolite 575","KIRC xylose :,PAADHussain2:xylose","xylose"
"702",135191,"Metabolite 575","KIRC xylose :,PAADHussain2:xylose","xylose"
"703",5289590,"Metabolite 576","KIRC xylulose :,BRCATang:xylulose,LGG:xylulose,OV:xylulose,PAADHussain2:xylulose","xylulose"
"704",729,"Metabolite 598","BLCA glyceraldehyde-3-phosphate :","glyceraldehyde-3-phosphate"
"705",457,"Metabolite 462","BRCA 1-methylnicotinamide :,LGG:leucine,LGG:proline,PAAD:methylnicotinamide,PAADHussain1:leucine,PAADHussain1:proline,PAADHussain2:leucine,PAADHussain2:proline","proline"
"706",5280634,"Metabolite 23","BRCA 1-oleoylglycerophosphocholine :,PRADLODA:1-oleoylglycerophosphocholine","1-oleoylglycerophosphocholine"
"707",86555,"Metabolite 30","BRCA 1-palmitoylglycerophosphocholine :,PRADLODA:1-palmitoylglycerophosphocholine","1-palmitoylglycerophosphocholine"
"708",439887,"Metabolite 616","BRCA 2-hydroxystearate :,BRCATang:2-hydroxystearate,OV:2-hydroxystearate,PRADLODA:2-hydroxystearate","2-hydroxystearate"
"709",439434,"Metabolite 81","BRCA 3-aminoisobutyrate :","3-aminoisobutyrate"
"710",6971062,"Metabolite 81","BRCA 3-aminoisobutyrate :","3-aminoisobutyrate"
"711",439773,"Metabolite 83","BRCA 3-dehydrocarnitine* :,LGG:3-dehydrocarnitine*,PAADHussain1:3-dehydrocarnitine*,PAADHussain2:3-dehydrocarnitine*,PRADLODA:3-dehydrocarnitine*","3-dehydrocarnitine*"
"712",49,"Metabolite 619","BRCA 3-methyl-2-oxobutyrate :,PAADHussain1:3-methyl-2-oxobutyrate","3-methyl-2-oxobutyrate"
"713",92105,"Metabolite 91","BRCA 3-methylhistidine :,PRAD:3-methylhistidine (1-methylhistidine)","3-methylhistidine"
"714",7020397,"Metabolite 91","BRCA 3-methylhistidine :,PRAD:3-methylhistidine (1-methylhistidine)","3-methylhistidine"
"715",107,"Metabolite 620","BRCA 3-phenylpropionate (hydrocinnamate) :","3-phenylpropionate (hydrocinnamate)"
"716",979,"Metabolite 280","BRCA 4-hydroxyphenylpyruvate :,BRCATang:4-hydroxyphenylpyruvate,OV:4-hydroxyphenylpyruvate,PAADHussain1:4-hydroxyphenylpyruvate,PAADHussain1:glycylvaline,PAADHussain2:4-hydroxyphenylpyruvate,PAADHussain2:glycylvaline","glycylvaline"
