"","1,2-propanediol","1,3-dihydroxyacetone","1,5-anhydroglucitol (1,5-ag)","16-hydroxypalmitate","1-arachidonoylglycerophosphocholine*","1-arachidonylglycerol","1-linoleoylglycerophosphocholine","1-methylimidazoleacetate","1-stearoylglycerol (1-monostearin)","2-aminoadipate","2-aminobutyrate","2'-deoxyguanosine","2'-deoxyinosine","2-hydroxybutyrate (ahb)","2-hydroxyglutarate","2-hydroxyhippurate (salicylurate)","2-isopropylmalate","2-phosphoglycerate","3-(4-hydroxyphenyl)lactate","3,4-dihydroxyphenethyleneglycol","3-aminoisobutyrate","3'-dephosphocoenzyme a","3-hydroxybutyrate (bhba)","3-methyl-2-oxovalerate","3-methylhistidine","3-phosphoglycerate","3-ureidopropionate","4-acetaminophen sulfate","4-androsten-3beta,17beta-diol disulfate 1*","4-guanidinobutanoate","4-hydroxybutyrate (ghb)","4-hydroxyglutamate","4-hydroxyphenylacetate","4-methyl-2-oxopentanoate","5,6-dihydrouracil","5-aminovalerate","5-methyltetrahydrofolate (5methf)","5-methylthioadenosine (mta)","5-oxoete","5-oxoproline","6-keto prostaglandin f1alpha","6-phosphogluconate","6'-sialyllactose","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-hoca)","7-beta-hydroxycholesterol","acetylcarnitine","adenine","adenosine","adenosine 2'-monophosphate (2'-amp)","adenosine 3'-monophosphate (3'-amp)","adenosine 5'-monophosphate (amp)","adenylosuccinate","adipate","adrenate (22:4n6)","agmatine","alanine","alanylalanine","allo-threonine","alpha-glutamylglutamate","alpha-tocopherol","androsterone sulfate","anserine","ribitol","arabitol","arabonate","arachidate (20:0)","arachidonate (20:4n6)","arginine","argininosuccinate","ascorbate (vitamin c)","asparagine","aspartate","atenolol","azelate (nonanedioate)","benzoate","beta-alanine","beta-hydroxypyruvate","betaine","beta-tocopherol","bilirubin (z,z)","caprate (10:0)","hexanoylcarnitine","caprylate (8:0)","carnitine","catechol sulfate","celecoxib","cholate","cholesterol","choline","choline phosphate","cis-aconitate","cis-vaccenate (18:1n7)","citalopram","citramalate","citrate","citrulline","cortisol","cortisone","creatine","creatinine","cysteine","cysteinylglycine","cystine","cytidine","cytidine 5'-diphosphocholine","cytidine 5'-monophosphate (5'-cmp)","cytidine-3'-monophosphate (3'-cmp)","cytosine-2',3'-cyclic monophosphate","deoxycarnitine","dihomo-linoleate (20:2n6)","dihomo-linolenate (20:3n3 or n6)","dimethylarginine (sdma + adma)","dimethylglycine","docosadienoate (22:2n6)","docosapentaenoate (n6 dpa; 22:5n6)","docosapentaenoate (n3 dpa; 22:5n3)","docosatrienoate (22:3n3)","dodecanedioate","eicosapentaenoate (epa; 20:5n3)","eicosenoate (20:1n9 or 11)","epinephrine","ergothioneine","erucate (22:1n9)","erythritol","ethanolamine","flavin adenine dinucleotide (fad)","fructose","fructose 1-phosphate","fructose-6-phosphate","fucose","fumarate","gabapentin","galactose","gamma-aminobutyrate (gaba)","gamma-glutamylcysteine","gamma-glutamylglutamate","gamma-glutamylglutamine","gamma-tocopherol","glucarate (saccharate)","gluconate","glucose","glucose 1-phosphate","glucose-6-phosphate (g6p)","glucuronate","glutamate","glutamine","glutarate (pentanedioate)","glutathione, oxidized (gssg)","glutathione, reduced (gsh)","glycerate","glycerol","glycerol 2-phosphate","glycerol 3-phosphate (g3p)","glycerophosphoethanolamine","glycerophosphorylcholine (gpc)","glycine","glycolate (hydroxyacetate)","glycolithocholate sulfate*","glycylglycine","glycylleucine","guanidinoacetate","guanine","guanosine","gulono-1,4-lactone","heme*","hippurate","histamine","histidine","homocysteine","homoserine","homostachydrine*","hydrochlorothiazide","hypotaurine","hypoxanthine","indoleacetate","indolelactate","inosine","inositol 1-phosphate (i1p)","isoleucine","kynurenine","lactate","laurate (12:0)","leucine","leucylleucine","lidocaine","linoleate (18:2n6)","linolenate [alpha or gamma; (18:3n3 or 6)]","lipitor","l-urobilin","lysine","malate","maltohexaose","maltopentaose","maltose","maltotetraose","maltotriose","mannose","mannose-6-phosphate","metformin","methionine","methyl-alpha-glucopyranoside","metoprolol","myo-inositol","myristate (14:0)","myristoleate (14:1n5)","n1-methyl-2-pyridone-5-carboxamide","n1-methyladenosine","n2-acetyllysine","n6-acetyllysine","n-6-trimethyllysine","n-acetylalanine","n-acetylarginine","n-acetylaspartate (naa)","n-acetyl-aspartyl-glutamate (naag)","n-acetylglucosamine","n-acetylglucosamine 6-phosphate","n-acetylglutamine","n-acetylleucine","n-acetylmethionine","n-acetylneuraminate","n-acetylornithine","n-acetylphenylalanine","n-acetyltryptophan","naproxen","nervonate (24:1n9)","nicotinamide","nicotinamide adenine dinucleotide (nad+)","nicotinamide adenine dinucleotide reduced (nadh)","nicotinamide ribonucleotide (nmn)","nicotinamide riboside*","nicotinate","nicotinate adenine dinucleotide (naad+)","n-methylglutamate","oleate (18:1n9)","ornithine","palmitate (16:0)","palmitoleate (16:1n7)","palmitoylcarnitine","pantothenate","paroxetine","p-cresol sulfate","pelargonate (9:0)","penicillin g","pentadecanoate (15:0)","phenol red","phenol sulfate","phenylacetylglutamine","phenylalanine","phosphate","phosphoenolpyruvate (pep)","phosphoethanolamine","phytosphingosine","pipecolate","piperine","pregnen-diol disulfate*","proline","propionylcarnitine","prostaglandin a2","prostaglandin e2","pseudouridine","putrescine","pyridoxal","pyridoxate","pyrophosphate (ppi)","quebrachitol","quinate","quinolinate","ranitidine","riboflavin (vitamin b2)","ribose","ribulose","xylulose","saccharopine","s-adenosylhomocysteine (sah)","s-adenosylmethionine (sam)","salicylate","sarcosine (n-methylglycine)","scyllo-inositol","sedoheptulose-7-phosphate","serine","sorbitol","sorbitol 6-phosphate","spermidine","spermine","sphinganine","sphingosine","squalene","stachydrine","stearate (18:0)","stearidonate (18:4n3)","succinate","tartarate","taurine","testosterone","theobromine","threitol","threonate","threonine","thymidine","thymine","trans-4-hydroxyproline","trans-urocanate","trigonelline (n'-methylnicotinate)","tryptophan","tryptophan betaine","tyrosine","uracil","urate","urea","uridine","valine","vanillylmandelate (vma)","venlafaxine","xanthine","xanthosine","xylitol","xylonate","xylose","glyceraldehyde-3-phosphate","1-stearoylglycerophosphoinositol","1-methylnicotinamide","1-oleoylglycerophosphocholine","1-palmitoylglycerophosphocholine","2'-o-methylguanosine","2-hydroxystearate","3-dehydrocarnitine*","3-methyl-2-oxobutyrate","3-phenylpropionate (hydrocinnamate)","4-hydroxyphenylpyruvate","adenosine 5'diphosphoribose","alpha-ketoglutarate","behenate (22:0)","butyrylcarnitine","conjugated linoleate (18:2n7; 9z,11e)","cystathionine","dehydroisoandrosterone sulfate (dhea-s)","epiandrosterone sulfate","fluoxitine","folate","glycocholate","glycodeoxycholate","homocarnosine","ibuprofen","malonate (propanedioate)","mannitol","methionine sulfoxide","methyl-4-hydroxybenzoate","n-formylmethionine","phenylacetylglycine","phenyllactate (pla)","phenylpyruvate","pyridoxine (vitamin b6)","pyruvate","sebacate (decanedioate)","stearoyl sphingomyelin","taurochenodeoxycholate","taurocholate","taurolithocholate 3-sulfate","thymol sulfate","udp-glucuronate","ursodeoxycholate","adenosine 5'-diphosphate (adp)","carnosine","coenzyme a","deoxycholate","3-phosphoserine","4-acetamidobutanoate","acetylphosphate","arabinose","betaine aldehyde","carbamazepine 10,11-epoxide*","carbamazepine*","cysteine sulfinic acid","dehydroascorbate","dihydroxyacetone phosphate (dhap)","dimethylallyl pyrophosphate (dmapp)","diphenhydramine","heptanoate (7:0)","n-acetylglutamate","n-acetylhistidine","ribose 5-phosphate","sucrose","triethanolamine","trizma acetate","undecanoate (11:0)","2-dehydro-d-gluconate","acetyl-coa","adp-d-glucose","allantoin","anthranilate","atp","cdp","cdp-ethanolamine","cholesteryl sulfate","creatine phosphate","cyclic-amp","d-glucono-delta-lactone-6-phosphate","dgtp","dtmp","fructose-1,6-bisphosphate","gdp","gmp","idp","imp","indole","isocitrate","n-acetyl-glucosamine-1-phosphate","nadp+","shikimate-3-phosphate","udp","udp-d-glucose","udp-n-acetyl-glucosamine","ump","utp","2'-deoxycytidine","2'-deoxycytidine 5'-monophosphate","5-hydroxyindoleacetate","9,10-hydroxyoctadec-12(z)-enoic acid","adenosine-2',3'-cyclic monophosphate","chenodeoxycholate","decanoylcarnitine","dexpanthenol","glycochenodeoxycholate","hexadecanedioate","ketamine","kynurenate","lactobionate","n(1)-acetylspermine","n-ethylglycinexylidide*","nonadecanoate (19:0)","octanoylcarnitine","palmitate, methyl ester","raffinose","stearamide","taurodeoxycholate","1-methylhistamine","biliverdin","caffeine","paraxanthine","prostaglandin d2","s-lactoylglutathione","thromboxane b2","1,7-dimethylurate","4-vinylphenol sulfate","acetylcholine","n-acetylputrescine","serotonin (5ht)"
"Cocaine addiction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amphetamine addiction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morphine addiction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nicotine addiction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Alcoholism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vibrio cholerae infection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Epithelial cell signaling in Helicobacter pylori infection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pathogenic Escherichia coli infection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shigellosis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salmonella infection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
